,County,Year,Total Population in Thousands,Population Served in Thousands,Public Self-Supply Withdrawals (Mgal/ day),Public Supply Per Capita (Gallons/Person/Day),Domestic Self-Supply Withdrawn (Mgal/day),Domestic Self-Supply Population (Thousands),"Domestic total self-supplied withdrawals plus deliveries, in Mgal/d","Domestic, Public-Supply, Gallons/Person/Day",Total Domestic Consumption (Mgal/day),"Domestic, Self-Supply, Gallons/Person/Day","Industrial, Self-Supply Withdrawn (Mgal/day)",Industrial Total Consumption (Mgal/day),"Livestock, Self-Supply, Freshwater (Mgal/day)",Livestock Consumption Freshwater (Mgal/day),"Irrigation, Crop, Self-Supply, Fresh (Mgal/day)",Irrigation Crop Consumtion Freshwater (Mgal)
204,Orange County,1990,2410.56,1923.55,,,36.53,487.01,353.08,165.0,,75.0,0.42,0.42,,,,
205,Orange County,1995,2614.8,2610.61,439.95,169.0,0.31,4.19,286.25,110.0,83.75,74.0,30.85,14.39,,,,
206,Orange County,2000,2846.29,2613.53,,,17.46,232.76,,,,75.0,1.12,,0.41,,37.6,
207,Orange County,2005,2988.072,2920.695,383.75,131.0,5.05,67.377,216.51,72.0,,75.0,0.32,,0.03,,,
208,Orange County,2010,3010.232,2795.88,503.53,180.0,16.02,214.352,330.04,112.0,,75.0,18.11,,0.04,,0.0,
209,Orange County,2015,3169.776,3149.5009999999997,457.54,145.0,1.98,20.275,284.68,90.0,,98.0,18.11,,0.03,,2.54,2.18
210,Placer County,1985,137.82,110.12,,,2.07,27.7,16.8,134.0,,75.0,1.66,1.08,,,,
211,Placer County,1990,172.8,104.17,,,5.0,68.63,16.24,108.0,,73.0,0.02,0.46,,,,
212,Placer County,1995,203.5,167.85,37.81,225.0,2.68,35.65,26.44,142.0,7.84,75.0,2.18,0.82,,,,
213,Placer County,2000,248.4,222.48,,,1.94,25.92,,,,75.0,0.16,,1.69,,122.2,
214,Placer County,2005,317.028,284.81,68.68,241.0,8.39,32.218,43.76,124.0,,260.0,0.0,,0.48,,,
215,Placer County,2010,348.43199999999996,305.3,66.02,216.0,3.21,43.132,49.24,151.0,,74.0,2.01,,0.41,,115.78,
216,Placer County,2015,375.39099999999996,320.062,54.07,169.0,6.18,55.32899999999999,41.05,109.0,,112.0,1.92,,0.3,,130.26,99.18
217,Plumas County,1985,19.19,18.43,,,0.06,0.76,2.27,120.0,,79.0,78.24,28.1,,,,
218,Plumas County,1990,19.74,16.01,,,0.28,3.73,2.76,155.0,,75.0,0.0,0.0,,,,
219,Plumas County,1995,20.5,16.22,4.35,268.0,0.32,4.28,2.89,158.0,0.75,75.0,3.55,0.91,,,,
220,Plumas County,2000,20.82,18.69,,,0.16,2.13,,,,75.0,0.06,,0.32,,47.1,
221,Plumas County,2005,21.476999999999997,18.396,2.91,158.0,0.78,3.0810000000000004,3.89,169.0,,253.0,2.71,,0.25,,,
222,Plumas County,2010,20.007,17.27,3.79,219.0,0.21,2.737,2.23,117.0,,77.0,1.35,,0.21,,109.58,
223,Plumas County,2015,18.409000000000002,15.777999999999999,2.15,136.0,0.23,2.6310000000000002,1.61,87.0,,87.0,1.35,,0.27,,101.7,75.44
224,Riverside County,1985,820.21,796.15,,,1.8,24.06,190.05,236.0,,75.0,1.88,4.42,,,,
225,Riverside County,1990,1170.41,820.73,,,26.23,349.68,217.17,233.0,,75.0,0.4,0.4,,,,
226,Riverside County,1995,1370.3,1201.53,353.81,294.0,12.66,168.77,192.06,149.0,49.94,75.0,0.52,6.37,,,,
227,Riverside County,2000,1545.39,1397.01,,,11.13,148.38,,,,75.0,4.04,,23.25,,1200.6,
228,Riverside County,2005,1946.4189999999999,1902.369,435.46,229.0,27.82,44.05,373.23,182.0,,632.0,1.17,,9.5,,,
229,Riverside County,2010,2189.641,2133.77,519.09,243.0,3.25,55.871,342.12,159.0,,58.0,5.23,,4.79,,451.93,
230,Riverside County,2015,2361.026,2343.272,440.73,188.0,1.94,17.754,279.65,119.0,,109.0,5.23,,4.15,,712.46,546.95
231,Sacramento County,1985,891.71,871.26,,,1.53,20.45,155.59,177.0,,75.0,22.03,9.18,,,,
232,Sacramento County,1990,1041.22,936.02,,,7.89,105.2,173.08,176.0,,75.0,7.79,6.43,,,,
233,Sacramento County,1995,1117.7,1115.2,329.68,296.0,0.19,2.5,244.6,219.0,63.6,76.0,23.52,7.59,,,,
234,Sacramento County,2000,1223.5,1159.47,,,4.8,64.03,,,,75.0,7.78,,4.31,,405.9,
235,Sacramento County,2005,1363.4820000000002,1348.757,296.94,220.0,3.39,14.725,137.92,100.0,,230.0,0.0,,2.39,,,
236,Sacramento County,2010,1418.7879999999998,1400.1,311.64,223.0,0.69,18.688,197.6,141.0,,37.0,16.91,,2.32,,302.76,
237,Sacramento County,2015,1501.335,1445.229,231.29,160.0,6.6,56.106,162.89,108.0,,118.0,16.91,,1.82,,440.37,332.83
238,San Benito County,1985,30.58,26.87,,,0.28,3.71,3.18,108.0,,75.0,2.61,1.08,,,,
239,San Benito County,1990,36.7,20.57,,,1.21,16.13,2.86,80.0,,75.0,0.0,0.0,,,,
240,San Benito County,1995,42.65,33.28,5.17,155.0,0.7,9.37,4.93,127.0,1.28,75.0,0.01,0.05,,,,
241,San Benito County,2000,53.23,46.92,,,0.48,6.31,,,,76.0,1.2,,1.16,,82.8,
242,San Benito County,2005,55.93600000000001,43.838,13.49,308.0,3.46,12.097999999999999,8.93,125.0,,286.0,0.03,,0.73,,,
243,San Benito County,2010,55.269,47.7,6.91,145.0,0.57,7.569,5.12,95.0,,75.0,4.02,,0.66,,72.2,
244,San Benito County,2015,58.792,49.261,5.24,106.0,0.7,9.531,4.34,74.0,,73.0,4.02,,0.64,,14.86,12.34
245,San Bernardino County,1985,1085.66,1084.38,,,0.08,1.28,201.98,186.0,,63.0,14.9,10.36,,,,
246,San Bernardino County,1990,1418.38,1049.79,,,27.64,368.59,248.36,210.0,,75.0,11.17,10.29,,,,
247,San Bernardino County,1995,1581.6,1530.52,313.01,205.0,3.83,51.08,223.11,143.0,64.83,75.0,30.81,12.8,,,,
248,San Bernardino County,2000,1709.43,1364.09,,,25.9,345.34,,,,75.0,11.26,,31.47,,176.8,
249,San Bernardino County,2005,1963.535,1755.295,363.78,207.0,17.67,208.24,276.59,148.0,,85.0,2.22,,14.74,,,
250,San Bernardino County,2010,2035.21,2001.73,473.83,237.0,1.14,33.48,260.67,130.0,,34.0,46.01,,9.29,,81.66,
251,San Bernardino County,2015,2128.133,2127.386,337.7,159.0,0.08,0.747,217.63,102.0,,107.0,46.01,,6.86,,27.82,21.83
252,San Diego County,1985,2131.99,2008.31,,,9.27,123.68,246.95,118.0,,75.0,3.31,8.4,,,,
253,San Diego County,1990,2498.02,1871.77,,,46.97,626.25,335.36,154.0,,75.0,0.0,0.0,,,,
254,San Diego County,1995,2669.2,2633.7,404.67,154.0,2.67,35.5,236.62,89.0,71.78,75.0,12.37,6.62,,,,
255,San Diego County,2000,2813.83,2374.94,,,32.92,438.89,,,,75.0,2.93,,2.68,,314.4,
256,San Diego County,2005,2933.462,2923.63,429.96,147.0,3.04,9.832,254.23,86.0,,309.0,0.3,,1.25,,,
257,San Diego County,2010,3095.313,2846.69,481.49,169.0,18.66,248.623,296.85,98.0,,75.0,1.62,,1.09,,140.78,
258,San Diego County,2015,3299.5209999999997,3248.1209999999996,408.82,126.0,4.5,51.4,265.44,80.0,,88.0,1.62,,1.06,,102.27,83.92
259,San Francisco County,1985,737.3,733.6,,,0.28,3.7,58.9,80.0,,76.0,0.12,0.21,,,,
260,San Francisco County,1990,723.96,721.0,,,0.22,2.96,10.16,14.0,,74.0,0.0,0.0,,,,
261,San Francisco County,1995,751.5,751.5,95.06,126.0,0.0,0.0,45.39,60.0,11.8,,6.83,2.16,,,,
262,San Francisco County,2000,776.73,750.0,,,2.0,26.73,,,,75.0,0.0,,0.0,,0.0,
263,San Francisco County,2005,739.426,696.8960000000001,70.75,102.0,3.17,42.53,34.86,45.0,,75.0,0.0,,0.0,,,
264,San Francisco County,2010,805.235,805.235,82.28,102.0,0.0,0.0,41.81,52.0,,,0.0,,0.0,,0.0,
265,San Francisco County,2015,864.816,860.658,67.54,78.0,0.17,4.158,36.89,43.0,,41.0,0.0,,0.0,,0.0,0.0
266,San Joaquin County,1985,418.06,385.98,,,2.41,32.08,52.75,130.0,,75.0,19.96,8.04,,,,
267,San Joaquin County,1990,480.63,395.26,,,6.4,85.37,84.4,197.0,,75.0,14.23,3.24,,,,
268,San Joaquin County,1995,524.6,451.16,86.75,192.0,5.51,73.44,66.83,136.0,18.17,75.0,14.33,5.78,,,,
269,San Joaquin County,2000,563.6,461.26,,,7.68,102.34,,,,75.0,8.94,,16.63,,1594.1,
270,San Joaquin County,2005,664.1160000000001,571.67,117.61,206.0,17.1,92.446,116.04,173.0,,185.0,0.0,,10.45,,,
271,San Joaquin County,2010,685.306,616.05,114.81,186.0,4.84,69.256,77.12,117.0,,70.0,22.88,,9.75,,1582.04,
272,San Joaquin County,2015,726.1060000000001,649.993,93.39,144.0,7.09,76.113,62.53,85.0,,93.0,22.88,,9.49,,1189.01,928.85
273,San Luis Obispo County,1985,188.71,158.17,,,2.29,30.54,21.31,120.0,,75.0,2.74,1.35,,,,
274,San Luis Obispo County,1990,217.16,171.44,,,3.43,45.72,29.96,155.0,,75.0,0.0,0.0,,,,
275,San Luis Obispo County,1995,228.4,198.71,37.75,190.0,2.22,29.69,29.31,136.0,8.11,75.0,0.0,0.16,,,,
276,San Luis Obispo County,2000,246.68,193.59,,,3.98,53.09,,,,75.0,4.03,,2.44,,176.4,
277,San Luis Obispo County,2005,255.47799999999998,215.72,36.19,168.0,4.17,39.758,37.6,155.0,,105.0,1.17,,1.41,,,
278,San Luis Obispo County,2010,269.637,233.69,34.82,149.0,1.57,35.946999999999996,25.62,103.0,,44.0,3.96,,1.04,,161.76,
279,San Luis Obispo County,2015,281.401,238.86900000000003,29.1,122.0,3.83,42.532,23.47,82.0,,90.0,3.88,,1.01,,76.75,64.82
280,San Mateo County,1985,614.04,610.52,,,0.27,3.52,56.85,93.0,,77.0,0.12,3.99,,,,
281,San Mateo County,1990,649.62,634.49,,,1.14,15.13,70.6,109.0,,75.0,0.0,0.08,,,,
282,San Mateo County,1995,689.7,644.09,92.28,143.0,3.42,45.61,68.92,102.0,17.92,75.0,5.39,3.09,,,,
283,San Mateo County,2000,707.16,703.64,,,0.27,3.52,,,,77.0,0.16,,0.27,,6.6,
284,San Mateo County,2005,699.61,689.825,144.3,209.0,3.36,9.785,71.22,98.0,,343.0,1.07,,0.05,,,
285,San Mateo County,2010,718.451,702.05,83.36,119.0,1.25,16.401,58.17,81.0,,76.0,0.26,,0.07,,6.24,
286,San Mateo County,2015,765.135,743.058,68.39,92.0,1.27,22.076999999999998,46.87,61.0,,58.0,0.17,,0.07,,22.1,17.2
287,Santa Barbara County,1985,331.85,326.23,,,0.42,5.62,36.75,111.0,,75.0,31.4,2.82,,,,
288,Santa Barbara County,1990,369.61,300.26,,,5.2,69.35,69.43,214.0,,75.0,0.0,0.0,,,,
289,Santa Barbara County,1995,391.4,379.65,76.66,202.0,0.88,11.75,58.97,153.0,16.4,75.0,0.26,0.71,,,,
290,Santa Barbara County,2000,399.35,352.44,,,3.52,46.91,,,,75.0,1.39,,1.55,,345.0,
291,Santa Barbara County,2005,400.76199999999994,393.705,55.01,140.0,4.03,7.057,44.71,103.0,,571.0,0.49,,0.93,,,
292,Santa Barbara County,2010,423.895,384.03,71.44,186.0,2.98,39.865,42.45,103.0,,75.0,6.36,,0.84,,170.96,
293,Santa Barbara County,2015,444.769,436.793,49.94,114.0,0.52,7.976,30.11,68.0,,65.0,6.36,,0.88,,52.95,43.09
294,Santa Clara County,1985,1397.97,1348.23,,,3.73,49.74,172.93,125.0,,75.0,36.14,20.89,,,,
295,Santa Clara County,1990,1497.58,1345.94,,,11.37,151.64,134.0,91.0,,75.0,4.92,4.92,,,,
296,Santa Clara County,1995,1603.3,1537.15,248.32,162.0,4.97,66.15,145.01,91.0,37.7,75.0,46.89,17.65,,,,
297,Santa Clara County,2000,1682.59,1666.14,,,1.23,16.45,,,,75.0,15.49,,0.84,,32.2,
298,Santa Clara County,2005,1699.0520000000001,1685.338,231.86,138.0,15.0,13.714,135.37,71.0,,1094.0,0.15,,0.53,,,
299,Santa Clara County,2010,1781.642,1711.82,243.33,142.0,5.24,69.822,146.87,83.0,,75.0,12.48,,0.32,,33.51,
300,Santa Clara County,2015,1918.0439999999999,1873.4489999999998,194.59,104.0,2.7,44.595,112.06,58.0,,61.0,12.48,,0.27,,5.75,4.8
301,Santa Cruz County,1985,213.7,191.59,,,1.66,22.11,19.76,94.0,,75.0,6.23,2.48,,,,
302,Santa Cruz County,1990,229.73,212.36,,,1.3,17.37,17.6,77.0,,75.0,0.0,0.0,,,,
303,Santa Cruz County,1995,241.5,204.98,25.92,126.0,2.74,36.52,20.03,84.0,5.21,75.0,0.76,0.82,,,,
304,Santa Cruz County,2000,255.6,220.6,,,2.62,35.0,,,,75.0,3.76,,0.34,,43.3,
305,Santa Cruz County,2005,249.666,236.176,46.59,197.0,14.4,13.49,31.45,72.0,,1067.0,0.13,,0.09,,,
306,Santa Cruz County,2010,262.382,242.93,24.57,101.0,1.46,19.452,17.26,65.0,,75.0,6.85,,0.04,,32.32,
307,Santa Cruz County,2015,274.14599999999996,247.93200000000002,18.45,74.0,1.39,26.214000000000002,13.24,48.0,,53.0,6.85,,0.12,,30.9,26.15
308,Shasta County,1985,130.64,100.27,,,2.28,30.37,17.38,151.0,,75.0,34.27,5.28,,,,
309,Shasta County,1990,147.04,125.34,,,1.63,21.7,30.95,234.0,,75.0,12.01,0.5,,,,
310,Shasta County,1995,160.9,125.91,48.89,388.0,2.62,34.99,30.99,225.0,8.06,75.0,4.68,1.36,,,,
311,Shasta County,2000,163.26,137.7,,,1.92,25.56,,,,75.0,2.91,,1.18,,293.7,
312,Shasta County,2005,179.90400000000002,135.238,45.48,336.0,3.74,44.666000000000004,43.21,292.0,,84.0,14.22,,0.5,,,
313,Shasta County,2010,177.22299999999998,162.96,48.87,300.0,1.07,14.263,29.95,177.0,,75.0,15.16,,0.66,,142.56,
314,Shasta County,2015,179.533,166.24400000000003,33.47,201.0,1.53,13.289000000000001,23.3,131.0,,115.0,15.16,,0.62,,160.51,120.31
315,Sierra County,1985,3.39,2.83,,,0.05,0.56,0.82,272.0,,89.0,0.26,0.21,,,,
316,Sierra County,1990,3.32,1.76,,,0.12,1.56,0.53,233.0,,77.0,0.0,0.0,,,,
317,Sierra County,1995,3.39,2.51,0.53,211.0,0.07,0.88,0.53,183.0,0.14,80.0,0.38,0.11,,,,
318,Sierra County,2000,3.56,1.67,,,0.14,1.89,,,,74.0,0.0,,0.53,,43.1,
319,Sierra County,2005,3.4339999999999997,2.439,1.02,418.0,0.89,0.995,2.18,529.0,,894.0,0.0,,0.11,,,
320,Sierra County,2010,3.24,2.83,0.71,251.0,0.03,0.41,0.49,163.0,,73.0,0.45,,0.05,,37.79,
321,Sierra County,2015,2.967,2.7319999999999998,0.37,135.0,0.02,0.235,0.26,88.0,,85.0,0.45,,0.15,,23.36,17.37
322,Siskiyou County,1985,42.86,30.33,,,0.94,12.53,6.69,190.0,,75.0,7.23,2.67,,,,
323,Siskiyou County,1990,43.53,25.09,,,1.38,18.44,5.96,183.0,,75.0,0.0,0.0,,,,
324,Siskiyou County,1995,44.65,26.79,8.59,321.0,1.34,17.86,7.37,225.0,1.95,75.0,0.88,0.26,,,,
325,Siskiyou County,2000,44.3,23.74,,,1.54,20.56,,,,75.0,0.1,,1.8,,509.0,
326,Siskiyou County,2005,45.25899999999999,13.98,6.54,468.0,5.93,31.279,9.78,275.0,,190.0,0.92,,1.11,,,
327,Siskiyou County,2010,44.9,28.58,6.84,239.0,1.22,16.32,4.77,124.0,,75.0,2.29,,0.95,,387.62,
328,Siskiyou County,2015,43.553999999999995,28.779,4.61,160.0,1.3,14.775,3.89,90.0,,88.0,2.29,,0.9,,201.17,152.97
329,Solano County,1985,275.2,257.66,,,1.32,17.54,41.98,158.0,,75.0,9.49,7.55,,,,
330,Solano County,1990,340.42,299.95,,,3.04,40.47,37.99,117.0,,75.0,1.45,1.77,,,,
331,Solano County,1995,370.5,355.68,64.37,181.0,1.11,14.82,38.11,104.0,10.57,75.0,1.57,2.58,,,,
332,Solano County,2000,394.54,385.9,,,0.64,8.64,,,,74.0,1.26,,1.02,,443.3,
333,Solano County,2005,411.593,376.19300000000004,65.6,174.0,1.71,35.4,39.18,100.0,,48.0,0.07,,1.07,,,
334,Solano County,2010,413.344,408.29,63.3,155.0,0.38,5.053999999999999,39.67,96.0,,75.0,6.08,,0.97,,380.36,
335,Solano County,2015,436.092,412.833,52.18,126.0,1.68,23.259,32.98,76.0,,72.0,6.08,,1.14,,394.73,286.97
336,Sonoma County,1985,334.32,254.0,,,6.02,80.32,31.62,101.0,,75.0,3.47,2.03,,,,
337,Sonoma County,1990,388.22,342.74,,,3.41,45.48,34.97,92.0,,75.0,0.0,0.0,,,,
338,Sonoma County,1995,419.5,327.21,44.73,137.0,6.92,92.29,38.55,97.0,11.15,75.0,2.27,0.78,,,,
339,Sonoma County,2000,458.61,349.8,,,8.16,108.81,,,,75.0,6.87,,6.19,,71.6,
340,Sonoma County,2005,466.477,364.093,48.51,133.0,7.94,102.384,63.08,151.0,,78.0,0.45,,3.66,,,
341,Sonoma County,2010,483.87800000000004,406.92699999999996,48.66,120.0,5.77,76.95100000000001,36.99,77.0,,75.0,14.77,,3.21,,146.85,
342,Sonoma County,2015,502.14599999999996,424.885,40.49,95.0,5.06,77.26100000000001,31.82,63.0,,65.0,14.5,,3.87,,208.95,174.52
343,Stanislaus County,1985,305.6,296.76,,,0.67,8.84,63.57,212.0,,76.0,21.73,8.77,,,,
344,Stanislaus County,1990,370.52,224.36,,,10.96,146.16,81.22,313.0,,75.0,16.67,5.12,,,,
345,Stanislaus County,1995,413.8,355.87,64.94,182.0,4.34,57.93,59.41,155.0,16.92,75.0,7.24,3.44,,,,
346,Stanislaus County,2000,447.0,361.83,,,6.4,85.17,,,,75.0,12.91,,79.14,,1399.3,
347,Stanislaus County,2005,505.505,431.965,246.77,571.0,44.37,73.54,127.0,191.0,,603.0,0.19,,18.16,,,
348,Stanislaus County,2010,514.453,474.01,103.64,219.0,3.04,40.443000000000005,75.46,153.0,,75.0,16.03,,17.64,,1498.66,
349,Stanislaus County,2015,538.388,490.30400000000003,80.48,164.0,4.51,48.083999999999996,50.12,93.0,,94.0,15.22,,16.64,,1033.54,809.41
350,Sutter County,1985,58.27,34.02,,,1.82,24.25,8.45,195.0,,75.0,3.11,1.64,,,,
351,Sutter County,1990,64.42,41.72,,,1.7,22.7,8.67,167.0,,75.0,0.27,0.18,,,,
352,Sutter County,1995,73.8,48.63,12.7,261.0,1.89,25.17,7.55,116.0,1.96,75.0,1.18,0.34,,,,
353,Sutter County,2000,78.93,57.62,,,1.6,21.31,,,,75.0,0.01,,0.25,,904.0,
354,Sutter County,2005,88.876,72.301,18.89,261.0,6.47,16.575,19.95,186.0,,390.0,0.0,,0.21,,,
355,Sutter County,2010,94.73700000000001,87.98,18.09,206.0,0.51,6.757000000000001,11.19,121.0,,75.0,8.58,,0.17,,693.85,
356,Sutter County,2015,96.463,83.464,13.61,163.0,1.27,12.999,9.48,98.0,,98.0,8.58,,0.13,,635.98,483.08
357,Tehama County,1985,44.27,22.83,,,1.61,21.44,5.61,175.0,,75.0,0.21,0.19,,,,
358,Tehama County,1990,49.63,33.11,,,1.24,16.52,8.08,207.0,,75.0,0.0,0.0,,,,
359,Tehama County,1995,54.2,33.28,11.57,348.0,1.57,20.92,9.14,227.0,2.38,75.0,0.16,0.05,,,,
360,Tehama County,2000,56.04,23.45,,,2.44,32.59,,,,75.0,0.0,,1.37,,346.4,
361,Tehama County,2005,61.196999999999996,34.044000000000004,7.04,207.0,10.61,27.153000000000002,26.36,463.0,,391.0,1.96,,1.46,,,
362,Tehama County,2010,63.463,35.37,9.71,275.0,2.11,28.093000000000004,6.29,118.0,,75.0,1.79,,1.14,,219.4,
363,Tehama County,2015,63.308,31.97,5.26,165.0,2.74,31.338,6.41,115.0,,87.0,1.79,,1.31,,269.15,208.77
364,Trinity County,1985,13.39,11.71,,,0.13,1.68,1.07,80.0,,77.0,0.24,0.15,,,,
365,Trinity County,1990,13.06,6.1,,,0.52,6.96,1.24,118.0,,75.0,0.0,0.0,,,,
366,Trinity County,1995,13.4,6.1,1.04,170.0,0.54,7.3,1.01,77.0,0.26,74.0,0.1,0.04,,,,
367,Trinity County,2000,13.02,6.3,,,0.5,6.72,,,,74.0,0.0,,0.14,,21.7,
368,Trinity County,2005,13.622,7.662000000000001,1.12,146.0,0.94,5.96,2.62,219.0,,158.0,1.04,,0.08,,,
369,Trinity County,2010,13.786,7.46,1.61,216.0,0.48,6.3260000000000005,1.3,110.0,,76.0,0.5,,0.06,,4.43,
370,Trinity County,2015,13.069,7.316,0.99,135.0,0.5,5.752999999999999,1.14,87.0,,87.0,0.5,,0.08,,10.69,8.19
371,Tulare County,1985,280.96,222.69,,,4.37,58.27,35.69,141.0,,75.0,7.21,3.98,,,,
372,Tulare County,1990,311.92,203.12,,,8.16,108.8,32.67,121.0,,75.0,0.01,0.0,,,,
373,Tulare County,1995,349.8,276.34,83.24,301.0,5.51,73.46,43.31,137.0,12.65,75.0,3.91,1.39,,,,
374,Tulare County,2000,368.02,264.6,,,7.76,103.42,,,,75.0,5.02,,65.84,,2246.3,
375,Tulare County,2005,410.874,325.3,166.07,511.0,28.77,85.574,90.8,191.0,,336.0,0.12,,40.96,,,
376,Tulare County,2010,442.17900000000003,374.94,79.16,211.0,5.04,67.23899999999999,55.29,134.0,,75.0,15.98,,40.44,,2456.95,
377,Tulare County,2015,459.86300000000006,395.156,70.33,178.0,7.16,64.707,51.78,113.0,,111.0,15.98,,41.47,,1394.94,1085.73
378,Tuolumne County,1985,40.47,37.75,,,0.21,2.72,3.91,98.0,,77.0,0.03,0.42,,,,
379,Tuolumne County,1990,48.46,37.28,,,0.84,11.18,4.24,91.0,,75.0,0.0,0.0,,,,
380,Tuolumne County,1995,51.5,40.63,5.73,141.0,0.81,10.87,4.3,86.0,1.12,75.0,0.18,0.05,,,,
381,Tuolumne County,2000,54.5,54.22,,,0.02,0.28,,,,71.0,0.0,,0.39,,4.4,
382,Tuolumne County,2005,59.38,54.613,13.85,254.0,4.09,4.7669999999999995,19.05,274.0,,858.0,0.0,,0.36,,,
383,Tuolumne County,2010,55.365,48.78,16.69,342.0,0.19,6.585,6.04,120.0,,29.0,1.53,,0.34,,4.45,
384,Tuolumne County,2015,53.708999999999996,51.073,5.47,107.0,0.18,2.636,3.8,71.0,,68.0,1.53,,0.17,,2.78,2.02
385,Ventura County,1985,599.77,593.18,,,0.49,6.59,69.1,116.0,,74.0,5.18,5.5,,,,
386,Ventura County,1990,669.02,549.05,,,9.0,119.97,189.9,329.0,,75.0,0.0,1.2,,,,
387,Ventura County,1995,712.7,703.65,147.44,210.0,0.68,9.05,80.86,114.0,22.68,75.0,6.45,4.24,,,,
388,Ventura County,2000,753.2,736.97,,,0.92,16.23,,,,57.0,0.4,,0.84,,225.6,
389,Ventura County,2005,796.1060000000001,794.1260000000001,126.68,160.0,1.34,1.98,90.34,112.0,,677.0,0.09,,0.18,,,
390,Ventura County,2010,823.318,771.98,163.3,212.0,3.63,51.338,92.87,116.0,,71.0,10.21,,0.18,,216.89,
391,Ventura County,2015,850.5360000000001,832.2330000000001,130.02,156.0,1.75,18.303,77.67,91.0,,96.0,10.21,,0.14,,79.97,66.16
392,Yolo County,1985,124.35,122.42,,,0.14,1.93,22.73,185.0,,73.0,8.12,2.04,,,,
393,Yolo County,1990,141.09,120.04,,,1.58,21.05,23.98,187.0,,75.0,4.17,1.4,,,,
394,Yolo County,1995,150.8,129.89,38.66,298.0,1.57,20.91,27.79,202.0,7.23,75.0,4.54,1.33,,,,
395,Yolo County,2000,168.66,135.2,,,2.51,33.46,,,,75.0,2.2,,0.36,,981.2,
396,Yolo County,2005,184.93200000000002,165.171,21.27,129.0,12.2,19.761,35.73,142.0,,617.0,0.0,,0.45,,,
397,Yolo County,2010,200.84900000000002,186.31,39.56,212.0,1.08,14.539000000000001,26.07,134.0,,74.0,0.79,,0.54,,736.72,
398,Yolo County,2015,213.016,191.998,26.91,140.0,1.69,21.018,16.9,79.0,,80.0,0.79,,0.48,,571.24,431.42
399,Yuba County,1985,53.97,51.08,,,0.22,2.89,7.67,146.0,,76.0,0.3,0.22,,,,
400,Yuba County,1990,58.23,36.2,,,1.65,22.03,4.55,80.0,,75.0,0.0,0.0,,,,
401,Yuba County,1995,62.3,46.1,8.59,186.0,1.21,16.2,7.08,127.0,2.04,75.0,0.0,0.04,,,,
402,Yuba County,2000,60.22,39.33,,,1.57,20.89,,,,75.0,0.0,,1.15,,357.7,
403,Yuba County,2005,67.153,42.565,14.21,334.0,3.56,24.588,12.83,218.0,,145.0,0.0,,0.72,,,
404,Yuba County,2010,72.155,60.69,10.53,174.0,0.86,11.465,7.96,117.0,,75.0,1.22,,0.41,,240.07,
405,Yuba County,2015,74.492,67.118,8.95,133.0,0.7,7.374,7.42,100.0,,95.0,1.22,,0.38,,314.19,240.19
